"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Turkmenistan","TKM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.03030349788808E-05","1.9750101237556E-05","2.13918792804912E-05","1.69294570798168E-05","3.49019244092938E-05","0.00111307561226985","0.013735243369253","0.144536947999079","1.16456090418652","12.9733437459343","20.9908759029619","24.6887972258366","30.3685301771464","37.4943685762762","49.6106223174076","62.0892318332315","78.9491466558112","93.4345496232577","100","112.249959293056","122.654794893926","195.92924225524","215.05392720514","220.013260343661","248.301364893961","268.836096548485","271.934286939472","273.754019429738","259.646659603213","247.013284258251","243.203245924758","246.148135515297","256.936198508464","269.420274948999","281.392410534823","312.848915364272","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.065262227991","49.2799578382004","51.9371517488548","55.4691075049012","49.6530990267127","50.5654633995229","51.7692240384344","56.1579678671896","60.2332189949991","61.2964111295475","68.0168264095315","75.8834303238175","80.5582040668547","93.9653192172911","93.2812036726704","99.999993731214","100.222519451197","100.070491031585","98.7477569611442","103.560817944055","83.7270656622502","133.14865329898","148.268209502795","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","11.5248459722731","12.4312942761008","13.4577536779171","14.3344433408101","15.8017393980451","18.3569704569904","20.3784482393022","22.226607177865","23.7391502196101","26.6466613484324","29.1677826447848","31.3400545797162","31.360667142686","40.3379757436452","38.5399996138087","39.018858722159","38.2705521187163","39.2887212302977","41.8036989399685","44.1313954208201","44.9073847684195","48.1359808900343","52.4407514008842","57.1033602078805","61.3601123592109","71.0938015622674","72.2021705558177","75.4832553604372","79.2380865973323","85.3715968883906","85.7787358843712","89.3763554525109","87.2568172363634","87.2670930519975","91.8777352299073","94.6845607466008","100","105.139870388179","113.239562750041","108.485687993413","106.374326739728","","",
"South Asia (IDA & IBRD)","TSA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","3.65052930486708","3.49574241891828","3.60227551696252","3.73559681113901","3.64299981726138","3.74329979508086","3.53468450515984","3.69761662213349","4.02753185602503","4.02534604900169","4.10076962737664","4.3728705564504","4.85869306666076","5.88789577717245","9.27412287973632","11.5529099623053","12.4766399367797","14.1413099474341","14.5888570391929","18.1934693899984","22.3301259801945","23.9423196427728","26.854171820773","28.5526103161154","30.2688241033348","30.6434304829337","30.2604889990324","31.7289311492502","33.048211026178","35.4223979146047","40.9089328905268","41.5521815521583","38.6789075013655","42.0872096794778","47.6712575171188","49.6588094761851","50.5772706109119","48.7850308174479","47.8793445849663","49.9396798330798","55.9539919151886","57.5173171488715","54.530710372775","60.2447443564822","65.5970228177818","74.3354814844712","75.6209000403128","85.263963999593","105.550410542348","76.384940593441","86.1112918286554","99.6563424993","99.999999982548","101.653775325927","100.722559795269","91.9258573572565","91.2441977262451","98.7386732475803","101.391808436461","97.5264875517349","93.8284169718603","111.743437285916","135.0022890914","",
"Tunisia","TUN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","5.4613477380159","5.54479175401264","5.77387194413218","5.85061293077539","5.93139606800574","6.32282597020428","6.66952587697","6.86205665222461","7.44950382737638","9.26678988088968","9.72962529322161","10.0115463355521","10.9779918481792","11.6877113355328","12.901812229768","14.5530845282593","16.2137003313852","18.8091344376837","21.1980292600181","22.6779066612761","23.4936584135377","24.3212619647066","25.5788442491546","27.5494880226428","29.981910369874","31.3240519300835","33.5282634706735","35.43653962855","37.09898938158","38.7781110346367","40.8531647683043","42.6329718036991","48.6550225448786","50.2468572288298","51.9358646134115","53.641219971057","55.740510764657","57.0140715335252","58.544760392321","60.5069521200372","63.0336232555835","65.4502229363799","66.8420065874266","71.0800065418112","73.2287871046648","80.1599097810574","83.8241106878555","87.7318321170049","91.6800016047234","95.9565624025982","100.000018440532","104.934983044634","109.88149818537","118.589447289363","127.050521077227","135.557007103155","141.594292006342","152.317383991219","",
"Turkiye","TUR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","5.55949889478754E-05","5.80263804389149E-05","6.13854915045297E-05","6.53244109496004E-05","6.68611262485949E-05","6.96143709208075E-05","7.37547487531145E-05","7.81357000872185E-05","8.18550814936094E-05","8.74836964619289E-05","9.50462284927121E-05","0.00011111102486961","0.000123306211014034","0.000150347532762189","0.00019393681169968","0.00023526327248555","0.00027199412142198","0.00033751484855645","0.000497973277877522","0.000880022692693872","0.00169847217579741","0.00244676925965527","0.00313741476674559","0.00396124483591994","0.0058720238765843","0.00898739542625212","0.0122234766113485","0.016332059565768","0.0276041418498561","0.0484189982537108","0.0766203523558659","0.1219520995239","0.201464183380466","0.339224240318075","0.694558705275812","1.29193157849924","2.28960651885308","4.15460236245479","10.12225913732","15.6166171764855","23.3251006377014","35.6826831339725","49.0903873895102","60.5231856474295","68.0447112469632","72.8659621926985","79.6980251766556","84.6391100298056","94.8348672245297","100","107.009283602597","115.784951326489","124.37928997851","132.190445829612","141.958683461453","153.095224254072","165.542597900735","183.723184042899","214.060069627634","243.74535336446","279.793769525307","360.858464292819","707.412913918364","",
"Tuvalu","TUV","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4159808951757","37.3797198775047","40.1252211787124","41.146871350296","39.2279281984816","41.2473482064863","46.4828314283355","45.876202986355","47.1333676837165","50.0186269794113","61.9047619047619","64.2857142857143","67.3913043478261","68.1818181818182","72.0930232558139","73.1707317073171","76.1904761904762","75.5555555555556","79.1666666666667","80","79.5454545454545","80.8510638297872","82.6086956521739","83.3333333333333","89.5833333333333","92.4528301886792","100","102.969962228369","110.482232193512","117.595900125214","118.643474089806","124.201642901426","131.091781862241","",
"Tanzania","TZA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.05621636589737","2.47981223470134","3.03650988788132","3.89015189905191","4.8772966597141","6.07038030187515","7.96251506626634","10.1014019899729","12.0523520053676","14.5335976920391","24.3001343993628","26.8978981497665","29.1038228173184","30.5054539648576","32.7119228089822","35.4658357768948","37.9078795685198","40.3300464476141","42.5522704363644","46.4242672761963","54.0289125872142","58.9140244909444","64.4688606933899","72.3330449456509","79.9163647028428","87.6412272238503","92.9442628187053","100.000000148067","107.472033826728","110.343460737809","113.66212321107","116.254084418822","123.721100525439","127.029777967289","130.484190613207","",
"Uganda","UGA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","0.028183752045279","0.0411326339187876","0.0515296514859604","0.113538345440252","0.269404779689772","0.756995133935274","2.19509750653398","4.72926582105292","6.82811823328037","8.60474930662038","12.4827402272113","16.2446476030413","17.3571618964486","18.9846453571061","19.8527147125961","20.4672095412994","22.2653985722853","22.2402096042911","24.7127217349062","25.8333141243771","25.0145126793813","26.9673308648981","31.1708770426651","30.6281343162712","31.3649309069891","33.6612350697103","35.8035291589492","66.3630139458511","70.1043029434793","76.688257561025","79.6311354001411","82.4874292352235","86.6994908755232","91.1973389654348","95.5574840065791","100","104.443385271664","107.576699171176","110.504382301797","113.316850658859","118.894630962871","",
"Ukraine","UKR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.29231786761564E-05","3.34888411323889E-05","3.47771880656821E-05","4.0428163157607E-05","7.92807864058584E-05","0.00148114951425108","0.0508565338057685","0.535517243018554","2.76225085703599","4.58935996031037","5.41883149229032","6.06974249399412","7.73284748908133","9.85948973862018","10.8652479924926","11.4360800112521","12.3697604378308","14.2636618373972","17.7006421542283","20.3296292284946","24.973393079606","32.2207003231833","36.2901518888632","41.2521871734151","47.1025346796887","50.862523295066","53.0540843607439","61.4906056012719","85.3991859536416","100","122.098317497802","140.899663976268","152.518569076384","168.22027077639","209.946889784266","282.00215699141","",
"Upper middle income","UMC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","2.92267504132913E-06","3.4612329586932E-06","3.87625624117441E-06","4.64758141576346E-06","6.52295097992969E-06","1.05792341081497E-05","1.82299016706419E-05","3.25455683179654E-05","7.03795225304642E-05","8.94384571260706E-05","9.31836662560297E-05","0.000122713541582313","0.000207590898467105","0.000605281327979974","0.000777708050948648","0.00129082333434612","0.00190127295360167","0.00295850794175344","0.00434313879901239","0.00778326063526911","0.0120455843834033","0.0153394011910954","0.0181253841751428","0.0278643428780992","0.0435657905350509","0.0758119520542316","0.129610641624913","0.223946439648339","0.391091981732142","0.688632673582279","1.42434493531715","2.8602009652295","4.56555639710253","6.75026319781067","9.3799755418511","13.2302985628656","16.7272963864438","21.3248215815008","23.9656673253685","24.8962532446134","25.7774084500945","27.0215855720301","30.4307035600335","35.4644395176593","39.0481409897593","39.3128359880623","42.2276465574415","46.5834148611089","50.7304514650803","55.1019322849602","58.2685615290298","64.0228268511361","70.0492395058362","76.3531433586166","84.1569359472426","92.4509557147285","99.9999999884645","105.680183904017","113.397059245023","122.906363989678","135.144780069565","152.282330855097","159.00265907784","",
